   0.157407531125369848E+001   0.132338511587579273E+002   0.315944823404649300E+000   0.578191886815311307E+000  -0.543718823961712727E-001   0.139139249107203167E+001   0.923706892304176908E+000   0.603098537488959074E+001   0.101693565290423233E+002   0.300649713188202605E+000  -0.100324219499747603E+090  -0.147687551123153060E+002    1
   0.151276166408193369E+001   0.132200203726149486E+002   0.323294127288024924E+000   0.654318521969473044E+000  -0.116348589877896980E+000   0.543204067241978450E+000   0.424363163330878090E+000   0.549599339907365092E+001   0.901881973882550447E+001   0.360179744296903692E+000  -0.100323913179025224E+090  -0.147697551123152468E+002    1
   0.138025041570809881E+001   0.860810583857126943E+001   0.292156731525602953E+000   0.478190023532726605E+000   0.261748493890007428E+000   0.449701118536302014E+000   0.495361477154914687E+000   0.554160760815257358E+001   0.980032688967450483E+001   0.618681993813704145E+000  -0.100323888271980180E+090  -0.147707551123152765E+002    1
   0.180313531720367837E+001   0.126395513343208492E+002   0.265179371661786623E+000   0.860844826782971251E+000   0.632251666977839966E-002   0.100918818470197680E+001   0.111541089915278757E+001   0.639424413539124092E+001   0.105134912033990595E+002   0.408206974913426335E+000  -0.100323792304052696E+090  -0.147717551123152617E+002    1
   0.156848451368442432E+001   0.105730624850303485E+002   0.296335575584208255E+000   0.160800921864824448E+000   0.260268400845142245E-001   0.143959621720773256E+001   0.551602059852941973E+000   0.596807615781251943E+001   0.941421214948573848E+001   0.591179514120066973E+000  -0.100323499839708235E+090  -0.147727551123152896E+002    1
   0.123005455663981023E+001   0.594433888286410550E+001   0.235474237070938425E+000   0.495192580390917236E+000   0.154380102372193295E+000   0.926122388979853328E+000   0.131523845904642211E+001   0.636215996820142404E+001   0.934996376101422655E+001   0.161145977246827110E+000  -0.100323363588503916E+090  -0.147737551123153068E+002    1
   0.163357149575602767E+001   0.132800163891001652E+002   0.260880373100107865E+000   0.951059648545469538E+000   0.275692126781248437E+000   0.714032646176213315E+000   0.131622571998357474E+001   0.553710049429322915E+001   0.108344700650845400E+002   0.707598584142704379E+000  -0.100323239598028531E+090  -0.147747551123152725E+002    1
   0.107219130930712492E+001   0.675307804186189209E+001   0.278066512093696927E+000   0.602266826531844601E+000   0.979592510172028197E-001   0.104882712136574052E+001   0.133939760108614814E+001   0.590942619077060982E+001   0.106396723669164697E+002   0.490293296584439153E+000  -0.100322101639435980E+090  -0.147757551123152879E+002    1
   0.231410998146694968E+001   0.137380609471292399E+002   0.307825867403445030E+000   0.650051251579344957E+000   0.694977710912482727E+000   0.125937821929474092E+001   0.342932384901554754E+000   0.571901372659458129E+001   0.943590666398529976E+001   0.306514785244867083E+000  -0.100321569850901868E+090  -0.147767551123152518E+002    1
   0.178202823223273299E+001   0.108350326254294966E+002   0.270288044364180857E+000   0.189149218306609218E+000   0.221343439137126619E+000   0.120802157506144381E+001   0.856570724589724386E+000   0.569903614828246585E+001   0.945195185161856699E+001   0.239718822368748641E+000  -0.100320986160420725E+090  -0.147777551123152762E+002    1
   0.141672996056234024E+001   0.849878437670227171E+001   0.332697523096316339E+000   0.879930628645387736E+000  -0.914829299673673157E-001   0.109453927520450556E+001   0.654739818099315807E+000   0.561182005311124765E+001   0.926112560337917401E+001   0.720728742061580996E+000  -0.100320908865794819E+090  -0.147787551123152667E+002    1
   0.148493148139129327E+001   0.124678754359596251E+002   0.338906432482853015E+000   0.463537598676559304E+000   0.572530440018186204E+000   0.112892266752181225E+001   0.610058420634823961E+000   0.629810630356259171E+001   0.970926920149112149E+001   0.158506905787656471E+000  -0.100320781744471354E+090  -0.147797551123152715E+002    1
   0.120374921840831495E+001   0.116644198573240860E+002   0.263411719797602584E+000   0.176474535843432201E+000   0.128538004859645560E+000   0.109821477656198496E+001   0.878021559598393897E+000   0.556219303072537041E+001   0.112586700032026297E+002   0.323583654050602298E+000  -0.100320649228292921E+090  -0.147807551123152763E+002    1
   0.218817218747610109E+001   0.145134107815476767E+002   0.240250179462662777E+000   0.313117984839050290E+000   0.173145618659534872E+000   0.104270696421899345E+001   0.476195129260315098E+000   0.605310390436432133E+001   0.103243215906746588E+002   0.146881491647761264E+000  -0.100320164428217443E+090  -0.147817551123152633E+002    1
   0.241998439659452647E+001   0.143561187760730107E+002   0.246222791096171206E+000   0.631636716283473287E+000   0.224292865087709847E+000   0.123654388433836138E+001   0.676560166648676575E+000   0.580286645637472809E+001   0.995007348307960093E+001   0.757442606121327966E-001  -0.100319152799729562E+090  -0.147827551123152912E+002    1
   0.166910935584478537E+001   0.132445618576015960E+002   0.290412054476721027E+000   0.820953735632080961E+000   0.126307799634684192E+000   0.712316089286398224E+000   0.132192706705911722E+001   0.549473314227023835E+001   0.993347786465156446E+001   0.527096993790582613E+000  -0.100318968646619596E+090  -0.147837551123152799E+002    1
   0.122240120560233878E+001   0.123743881436550041E+002   0.369211600545872654E+000   0.294309059022274055E+000   0.495703232946012595E-001   0.131310005767385163E+001   0.978405551769320758E+000   0.638391061158900541E+001   0.767937757842918245E+001   0.636197224815079676E+000  -0.100318484977903517E+090  -0.147847551123152883E+002    1
   0.232408596823287716E+001   0.147985201257773422E+002   0.278893370482053371E+000   0.124879758023903151E+000   0.237417255649763292E+000   0.791361023031757593E+000   0.145794377091843930E+001   0.570433195536239879E+001   0.854270245014585150E+001   0.686405104856906312E+000  -0.100318040200536883E+090  -0.147857551123153055E+002    1
   0.230901285770599474E+001   0.128641398425667113E+002   0.340125793452093872E+000   0.139917316153969185E+000  -0.774085845031110553E-001   0.898004352154414320E+000   0.911323506690344121E+000   0.599527098609254772E+001   0.898120004669397431E+001   0.568947374566463604E+000  -0.100317914592156885E+090  -0.147867551123152552E+002    1
   0.160343438419013173E+001   0.145514470082518645E+002   0.387785228049610797E+000   0.179029308226384049E+000  -0.314958273609254047E-001   0.851186400985341263E+000   0.637327155675987855E+000   0.609407816265269808E+001   0.966133020387323960E+001   0.212933582176384861E+000  -0.100317620829947321E+090  -0.147877551123152653E+002    1
   0.165174633076955057E+001   0.138432101309509399E+002   0.351924610754839162E+000   0.328299943201138755E+000  -0.162629837107235969E+000   0.580507208064300340E+000   0.910662771855113684E+000   0.586758231426694188E+001   0.996921864321133988E+001   0.341223193554631932E+000  -0.100317050079644702E+090  -0.147887551123152576E+002    1
   0.161414401843220001E+001   0.134197891207768212E+002   0.296433461059934178E+000   0.932572798505830747E+000   0.503012136842463931E+000   0.473378746373213311E+000   0.876825396472015517E+000   0.597799378249960256E+001   0.991543955520788955E+001   0.740838827594988758E+000  -0.100316852912392885E+090  -0.147897551123152891E+002    1
   0.113104650767053494E+001   0.912789084864959577E+001   0.379740054790196291E+000   0.552007996400742829E+000   0.562587440964927077E+000   0.699625359204102737E+000   0.933608689913403844E+000   0.554453624060035466E+001   0.865978535962091023E+001   0.647685555156126691E+000  -0.100316535055225996E+090  -0.147907551123152743E+002    1
   0.163894508113352266E+001   0.126976053635976793E+002   0.370501292652717695E+000   0.421499667908230291E+000   0.493952235698708275E+000   0.725936753108933464E+000   0.401487472827953440E+000   0.619529588199460868E+001   0.972990114477810941E+001   0.219410532993295410E+000  -0.100316459537155400E+090  -0.147917551123152702E+002    1
   0.123506460440952481E+001   0.106895280622709077E+002   0.368194678879791515E+000   0.820969834380157581E+000   0.146211605496946784E+000   0.330401304274679952E+000   0.540435087922984336E+000   0.649501281734562941E+001   0.957597580246049951E+001   0.891330248828802185E+000  -0.100316030153352790E+090  -0.147927551123152554E+002    1
   0.144983823086069386E+001   0.108520835844559365E+002   0.375522624929820137E+000   0.459063366158645125E+000   0.694197496074071774E+000   0.123735877004165706E+001   0.784615959580412747E+000   0.632768969423123373E+001   0.980132099179537697E+001   0.957295874226591764E-001  -0.100315972531126299E+090  -0.147937551123152797E+002    1
   0.156025788606181770E+001   0.122428979891513272E+002   0.345437249274618885E+000   0.205092881811254596E+000  -0.113956124756743632E+000   0.723213792350399509E+000   0.753845905508512271E+000   0.601524584951274743E+001   0.962591734043553160E+001   0.143855136203516948E+000  -0.100315419896950376E+090  -0.147947551123152454E+002    1
   0.157450810374879802E+001   0.110767143116331006E+002   0.256362802351004782E+000   0.512365012412523524E+000   0.158596681705774678E+000   0.832861141762095802E+000   0.798167447609264391E+000   0.553216733653415993E+001   0.859366720775860315E+001   0.613113865617972209E+000  -0.100314959169185526E+090  -0.147957551123152644E+002    1
   0.178725827733411613E+001   0.138377956746676443E+002   0.354245559302496682E+000   0.222912642922990373E+000   0.708416357245608030E+000   0.107197373081527991E+001   0.626961803598208189E+000   0.623131013466033945E+001   0.941608499570293311E+001   0.807455321611685206E+000  -0.100314749394397800E+090  -0.147967551123153012E+002    1
   0.201837692189582718E+001   0.133598902067009213E+002   0.245328424145554808E+000   0.453298337502790610E-001   0.152343820907127003E+000   0.112392218332785121E+001   0.130077255548574344E+001   0.550854983407030740E+001   0.941006729850967716E+001   0.172461618777655451E+000  -0.100314592228057857E+090  -0.147977551123152420E+002    1
   0.173573671073507052E+001   0.105051520742563333E+002   0.315474072403663597E+000   0.796166840646155061E+000  -0.117609473142650134E+000   0.433717657080240238E+000   0.110523386942790558E+001   0.581353160715501627E+001   0.108049978239940501E+002   0.477225632032638847E+000  -0.100313997783791954E+090  -0.147987551123152574E+002    1
   0.138405959133828471E+001   0.840293975806814863E+001   0.334090455019888655E+000   0.417485758400501228E+000   0.379954484351944233E+000   0.828783475302359074E+000   0.822072673504120499E+000   0.562172408178707972E+001   0.888654197563656645E+001   0.277263477249566126E+000  -0.100313928611551411E+090  -0.147997551123152906E+002    1
   0.241920056591055754E+001   0.147115627016371455E+002   0.340109957639033678E+000   0.954433454637951595E+000   0.132981133362099602E+000   0.135833641135562289E+001   0.911122652356093354E+000   0.539900561874313478E+001   0.924164205237842395E+001   0.740974331740626546E+000  -0.100313919694506000E+090  -0.148007551123152812E+002    1
   0.144028800018555225E+001   0.111507326848569939E+002   0.289584133259751408E+000   0.827654625723208692E+000   0.375356695527469530E+000   0.733043574441487489E+000   0.478583150203424290E+000   0.556062510209413308E+001   0.102211076662565254E+002   0.792646110007165117E+000  -0.100313872667350646E+090  -0.148017551123153090E+002    1
   0.137956831518695644E+001   0.917907280734447184E+001   0.342590039409665925E+000   0.186757628799553127E+000   0.425921384031774708E+000   0.851260717164761038E+000   0.533167251114510909E+000   0.619477457107783458E+001   0.867173222737458183E+001   0.656574266828387376E+000  -0.100313647935680363E+090  -0.148027551123152943E+002    1
   0.100108261339471971E+001   0.118304270802619413E+002   0.311866279583599804E+000   0.571433453727797858E+000  -0.206670419113921922E+000   0.137089595743597692E+001   0.399742817163358521E+000   0.611787777101462993E+001   0.988468432392099139E+001   0.949764660358517365E+000  -0.100313556571440701E+090  -0.148037551123152991E+002    1
   0.140680584061198410E+001   0.119035901677993188E+002   0.383986928536633632E+000   0.618682688109416179E+000   0.278294605259242434E+000   0.308095284364943822E+000   0.427072598440506102E+000   0.532625796959716702E+001   0.925352558481467646E+001   0.354436028345802012E+000  -0.100313397286780828E+090  -0.148047551123153003E+002    1
   0.139413056068625774E+001   0.104134846201353817E+002   0.342349756543281036E+000   0.829972039995699462E+000   0.738999368135682677E+000   0.145738895554529857E+001   0.323856425776136880E+000   0.637099883858558513E+001   0.105602894699941832E+002   0.611945889374760021E+000  -0.100313362217128750E+090  -0.148057551123152678E+002    1
   0.149652441155079696E+001   0.113396021463172243E+002   0.306564653196531756E+000   0.417019849598046555E+000   0.143027715753587081E+000   0.150305254711031888E+001   0.760944756984507920E+000   0.631929757240005685E+001   0.939992183017609051E+001   0.375016640316113259E+000  -0.100312987510910882E+090  -0.148067551123153081E+002    1
   0.164004621909369019E+001   0.126125196059311975E+002   0.330379973591605536E+000   0.246263135884629419E+000   0.119435390694591692E+000   0.121479513125818750E+001   0.119199434653312841E+001   0.614878154456724690E+001   0.990827635359266345E+001   0.262880585016072588E+000  -0.100312219800570800E+090  -0.148077551123152951E+002    1
   0.126562440833554035E+001   0.103890077204922662E+002   0.353199018672349485E+000   0.345644766218454025E+000  -0.518306603535881594E-001   0.672621204292585428E+000   0.675038597442168653E+000   0.580128716182961490E+001   0.839906708220099496E+001   0.314912585506492204E+000  -0.100311249430847921E+090  -0.148087551123152412E+002    1
   0.188860633850116533E+001   0.148391371401183090E+002   0.349724544622650679E+000   0.256618564327533050E+000   0.403953795212976141E+000   0.109040838219471636E+001   0.117173602743232963E+001   0.622625475209209078E+001   0.100775474154866256E+002   0.608122163751397826E+000  -0.100310731625049886E+090  -0.148097551123152904E+002    1
   0.165916943515418858E+001   0.129583250140192376E+002   0.329102204756139438E+000   0.723540193815693566E+000   0.412503127181434226E+000   0.588897042376896329E+000   0.103813552835933143E+001   0.615214173390400543E+001   0.101296968611760096E+002   0.720247445189909352E+000  -0.100310706166344034E+090  -0.148107551123152827E+002    1
   0.136852082829078237E+001   0.657840785825653995E+001   0.366337984607242206E+000   0.453960039334244225E+000  -0.628669539795033705E-001   0.134957311735079788E+001   0.107515428294207394E+001   0.590155929020270698E+001   0.994247062892024758E+001   0.629666562316197109E+000  -0.100310311228700651E+090  -0.148117551123152662E+002    1
   0.240284276888326431E+001   0.123402615858333817E+002   0.409982989777705087E+000   0.786715110557755781E+000   0.412333611864671434E+000   0.879928390054958043E+000   0.109100222960311521E+001   0.631384082590818885E+001   0.859331357795289996E+001   0.351015144733945322E-001  -0.100310227198179209E+090  -0.148127551123152763E+002    1
   0.233618543817757773E+001   0.124756977979492252E+002   0.398459983816348784E+000   0.374763300584749992E+000   0.426179625614901969E+000   0.819382871701314519E+000   0.237754165003122686E+000   0.616529684918265630E+001   0.103457045776283287E+002   0.546461987938107518E+000  -0.100309370618793980E+090  -0.148137551123152615E+002    1
   0.198122730130871805E+001   0.145415752871907387E+002   0.289412974476669194E+000   0.837345855472847900E+000   0.137547975915153220E-001   0.114592580374133735E+001   0.114250945818262051E+001   0.554656003879726089E+001   0.989462080418562984E+001   0.696960662334913272E+000  -0.100309331267846579E+090  -0.148147551123153018E+002    1
   0.138602156929045828E+001   0.111466165846352769E+002   0.302561860144004435E+000   0.238336637416463992E+000  -0.118552980670736829E+000   0.156249191977843882E+001   0.103898872095873918E+001   0.638119374305778209E+001   0.101145374437421776E+002   0.629222133188923949E+000  -0.100309157241526619E+090  -0.148157551123152409E+002    1
   0.217025036687257256E+001   0.153460744021583562E+002   0.405396840968697769E+000   0.556762316426948956E+000  -0.132479650638847757E+000   0.991292338218206392E+000   0.567874484979322025E+000   0.566702236369585766E+001   0.976833152782576875E+001   0.485736672261484426E+000  -0.100308788096772463E+090  -0.148167551123152794E+002    1
   0.156121713182135569E+001   0.100885682042950080E+002   0.322871001916550493E+000   0.619077946106777688E+000  -0.239762996605746653E+000   0.148096439475223285E+001   0.140221084340582447E+000   0.597416908463962226E+001   0.871088620781100076E+001   0.575509309761814358E+000  -0.100308669855102214E+090  -0.148177551123153055E+002    1
   0.134854744850099872E+001   0.906344016726351498E+001   0.366209482216070137E+000   0.585778860181638050E+000  -0.118723912099835294E+000   0.102786097635797646E+001   0.932904556643891492E+000   0.642713746920442563E+001   0.101170633002347206E+002   0.562784129833268754E+000  -0.100308618229503210E+090  -0.148187551123152641E+002    1
   0.134760933877123534E+001   0.118873572979024473E+002   0.277292286414565992E+000   0.251586146166626945E+000  -0.228532988468870935E+000   0.118599750293991613E+001   0.112452367738035708E+001   0.611890235402808891E+001   0.100460313937008241E+002   0.693293934113410115E+000  -0.100308395875164566E+090  -0.148197551123153044E+002    1
   0.168996473392930247E+001   0.136199581939089480E+002   0.277985621116089432E+000   0.725518121836582042E+000   0.154394587043015785E-001   0.623998140832209391E+000   0.337948574053318684E+000   0.642994343479455033E+001   0.955163935999954461E+001   0.239894950068876067E+000  -0.100307859507386072E+090  -0.148207551123152665E+002    1
   0.220475284331693189E+001   0.110757214515556122E+002   0.322571529406345814E+000   0.144027993781225983E-001   0.330552120027925000E+000   0.793320586132095329E+000   0.874139748578896425E+000   0.559347656572417584E+001   0.107957660972187863E+002   0.942679685223428265E+000  -0.100307531275603717E+090  -0.148217551123152642E+002    1
   0.108626077817470201E+001   0.735292343591727082E+001   0.292888650240936743E+000   0.636646588851718515E-001  -0.222219138612164135E+000   0.148413943097240630E+001   0.143652761819479258E+001   0.625804217924735351E+001   0.987441118351054392E+001   0.837156563793272857E+000  -0.100306618073164365E+090  -0.148227551123152477E+002    1
   0.165356203711497818E+001   0.957129561344862623E+001   0.276981278865733760E+000   0.395534465882043718E+000  -0.200173768249496398E+000   0.736244984566450378E+000   0.536699750548549348E+000   0.584419426757673310E+001   0.106207905360789656E+002   0.332421380820884516E+000  -0.100306584864567086E+090  -0.148237551123152951E+002    1
   0.141326068474932631E+001   0.767269698182288273E+001   0.264425888168515422E+000   0.586670836364368675E+000   0.112557951546259527E+000   0.113919288449095912E+001   0.269032083976628311E+000   0.568726557471996497E+001   0.958603693031573378E+001   0.607773727669291941E+000  -0.100306580536349211E+090  -0.148247551123152466E+002    1
   0.157268804568423226E+001   0.112317265468522294E+002   0.302561969479538173E+000   0.416771019892373917E+000   0.657032527873164240E+000   0.770126475530076293E+000   0.126940341668007006E+001   0.615180010461121007E+001   0.640139555992450937E+001   0.373373758920572230E+000  -0.100306345993317896E+090  -0.148257551123152886E+002    1
   0.126080314273292005E+001   0.697360396784482894E+001   0.284395048381468341E+000   0.564559481162413168E+000   0.748899159184878149E-001   0.730203069638795332E+000   0.203916931586781980E+000   0.581086472304755475E+001   0.935293552923099192E+001   0.322238623046583350E+000  -0.100306240271708937E+090  -0.148267551123152916E+002    1
   0.145153932025748844E+001   0.105079230500917493E+002   0.315057044575505096E+000   0.197895429548330642E+000   0.413503584630718124E+000   0.142349000434299233E+001   0.816990395831398708E-001   0.559222242148373105E+001   0.100012344709719780E+002   0.209875758081596142E+000  -0.100306235691586954E+090  -0.148277551123152573E+002    1
   0.120893178414512614E+001   0.709433588835816131E+001   0.390159692970886374E+000   0.652509765081180193E+000  -0.121509593385086767E+000   0.101398043110783576E+001   0.724007435613509442E+000   0.632122892808130477E+001   0.111801238620416665E+002   0.513175522142505725E+000  -0.100306047916732884E+090  -0.148287551123152372E+002    1
   0.164648724283574777E+001   0.125238239314503943E+002   0.286665053088679678E+000   0.247507260805218177E+000   0.522361734923000309E+000   0.104027255405823382E+001   0.906518980867424440E+000   0.549839490860349045E+001   0.108525784341021385E+002   0.874402281502338563E+000  -0.100305682820081080E+090  -0.148297551123152598E+002    1
   0.125246532868617666E+001   0.126398720123730008E+002   0.346840248919232153E+000   0.768562408345840886E+000   0.213536123376160958E+000   0.123838971938140574E+001   0.122430819475203267E+001   0.574477368267977617E+001   0.100339115800290806E+002   0.673183244067427800E+000  -0.100305158699179396E+090  -0.148307551123152610E+002    1
   0.105829305169949794E+001   0.102394308810230186E+002   0.358185520727257622E+000   0.413499939793550986E+000  -0.122907172363980466E-001   0.129373934177721028E+001   0.724046582959418594E+000   0.553871041815196286E+001   0.818534120552730471E+001   0.275943004597107466E+000  -0.100304849105301760E+090  -0.148317551123153013E+002    1
   0.186703391690359166E+001   0.106600624041686469E+002   0.352949428472091820E+000   0.511387749824133486E+000   0.725371502323370332E+000   0.546366082962709831E+000   0.132919630135724276E+001   0.579179661837007664E+001   0.996969099493290045E+001   0.455069332473191035E+000  -0.100304458770349315E+090  -0.148327551123152652E+002    1
   0.200392015772391607E+001   0.130112684292380187E+002   0.251968959639145007E+000   0.527439557766389622E+000   0.116613880802896197E+000   0.892883796824250009E+000   0.111556686269651650E+001   0.586754483370046209E+001   0.964281217353805786E+001   0.320463301559533009E+000  -0.100304455905728464E+090  -0.148337551123152416E+002    1
   0.140771023833588305E+001   0.108563564817930942E+002   0.337487921310449912E+000   0.733924372301118511E+000   0.283190998827492546E+000   0.671582108272841816E+000   0.906531374109353694E+000   0.542216936526097459E+001   0.106161600839168493E+002   0.720786961284356598E+000  -0.100303816122252761E+090  -0.148347551123152925E+002    1
   0.143509508771996108E+001   0.116896246055271256E+002   0.295073876233452714E+000   0.414758719490513461E+000   0.195342807164631260E-001   0.115754596908491658E+001   0.109045140513886918E+001   0.570581039271769175E+001   0.870911471265622339E+001   0.471879722708663574E+000  -0.100303371750359380E+090  -0.148357551123153080E+002    1
   0.159911209374048369E+001   0.825555866561501617E+001   0.308859189576281778E+000   0.877088963714611897E-001  -0.121151429077853950E+000   0.128034240164827784E+001   0.115199427711557711E+001   0.646365812979390864E+001   0.989237391117379161E+001   0.580271522807442319E+000  -0.100303110337929283E+090  -0.148367551123153003E+002    1
   0.192364206772256874E+001   0.148328470829130890E+002   0.376324374381288185E+000   0.145219690587713113E+000   0.769333311737147030E-001   0.142888084548667482E+001   0.100127225971147626E+001   0.608341716691558432E+001   0.929014619834434185E+001   0.753349020095457789E+000  -0.100302647544370110E+090  -0.148377551123152571E+002    1
   0.105012869021499844E+001   0.133950679537934985E+002   0.347691015117990665E+000   0.767510054728478885E+000   0.428269207323150103E+000   0.151015122310086025E+001   0.739713698810880005E+000   0.605887095794258279E+001   0.101753615792636580E+002   0.715035709548713427E+000  -0.100302306105157809E+090  -0.148387551123152868E+002    1
   0.165530011190591675E+001   0.140207858336505016E+002   0.318210974170741012E+000   0.142471171767085097E+000   0.148850176642761345E+000   0.308243213924303538E+000   0.406059211475687687E+000   0.559848748554819142E+001   0.870115874346730678E+001   0.809707261324442928E+000  -0.100302185786517562E+090  -0.148397551123152489E+002    1
   0.162875366091193596E+001   0.122506415936889042E+002   0.276595879714113591E+000   0.372707326323562682E+000  -0.136858723938475868E+000   0.961989939844367425E+000   0.195646250435224017E+000   0.551169155446890979E+001   0.101703465916349050E+002   0.664303085858422224E-002  -0.100302148391440406E+090  -0.148407551123152732E+002    1
   0.131523040067691044E+001   0.986466578881097256E+001   0.278684228024105474E+000   0.791068284920033032E-001   0.118383791386863113E+000   0.149475809974859786E+001   0.142843439535783756E+001   0.570436119900219474E+001   0.786254655340153796E+001   0.793471822028709139E+000  -0.100302014296191612E+090  -0.148417551123152389E+002    1
   0.202421519516786574E+001   0.141988753856848096E+002   0.317968895017162467E+000   0.499297909576323751E+000   0.544761760633424519E+000   0.117697391738145973E+001   0.103511016045691351E+001   0.532019691198934552E+001   0.911399504371456892E+001   0.161105955231779896E+000  -0.100301866008419844E+090  -0.148427551123152952E+002    1
   0.139206838064514615E+001   0.112495945691813901E+002   0.308509959829287084E+000   0.304095988117432992E+000   0.363682010294272717E+000   0.980859402647602296E+000   0.732582937106559418E+000   0.628945167225345259E+001   0.747308986119683460E+001   0.657953601773211494E+000  -0.100301379882958867E+090  -0.148437551123152627E+002    1
   0.185215837381606852E+001   0.138502566069999080E+002   0.296547584628836625E+000   0.403050766914608394E+000   0.816323077031524957E-001   0.123082445954422237E+001   0.783639805145701529E+000   0.551253641133494554E+001   0.900648322180387950E+001   0.686786876967668936E+000  -0.100301200582286965E+090  -0.148447551123153065E+002    1
   0.158667925042777114E+001   0.881944490703143913E+001   0.301328657150674584E+000   0.254550433249974950E+000   0.476894983856121724E+000   0.112971693984998867E+001   0.123914208611834953E+001   0.627495869270641116E+001   0.944748557384328258E+001   0.515464753349420879E+000  -0.100300701768125775E+090  -0.148457551123152616E+002    1
   0.129891719199852451E+001   0.107114811002047396E+002   0.270299252442874172E+000   0.667296656097632557E+000   0.335822124980661441E-002   0.909384824786293344E+000   0.773213389350764779E+000   0.573303734772858142E+001   0.843558519837553078E+001   0.779687313283659700E+000  -0.100300538056594651E+090  -0.148467551123152344E+002    1
   0.135442406167886453E+001   0.129505558967674741E+002   0.309692919374407238E+000   0.338805623824130264E+000   0.656322737752268792E+000   0.132631554338890445E+001   0.752303973116560831E+000   0.590394577730345915E+001   0.106589611898120893E+002   0.237671123321065186E+000  -0.100300535061074914E+090  -0.148477551123153031E+002    1
   0.124155427718704336E+001   0.858167789882985588E+001   0.261606477308866214E+000   0.449350380105284553E+000   0.166610663003502912E+000   0.112544460459102091E+001   0.128903835321134586E+001   0.582395190668716012E+001   0.800852092641295954E+001   0.607436565887913504E+000  -0.100300351100745349E+090  -0.148487551123152794E+002    1
   0.177721910339108513E+001   0.151563008690623562E+002   0.301181432875381627E+000   0.511118472168136662E+000   0.274472641367987213E+000   0.783157068177896321E+000   0.377802834336192828E+000   0.589517582338438739E+001   0.101402943945850641E+002   0.579893568817896665E+000  -0.100300285147711509E+090  -0.148497551123152540E+002    1
   0.182427221852055776E+001   0.136813180957963638E+002   0.307896112993035931E+000   0.369103879569602111E+000   0.252341134919643162E+000   0.873390735697882059E+000   0.287163882326035402E+000   0.569816154848534318E+001   0.850283515604944817E+001   0.788433019352312692E+000  -0.100299987231278787E+090  -0.148507551123152801E+002    1
   0.135584899147514903E+001   0.109581364987177476E+002   0.366089160631512200E+000   0.185542160709862652E+000   0.369975974688193654E+000   0.703042562704773499E+000   0.656223582567973973E+000   0.637168817388506525E+001   0.872588755976956243E+001   0.633950678488132358E+000  -0.100299806867767567E+090  -0.148517551123153027E+002    1
   0.166661487148165421E+001   0.113183785923334312E+002   0.341152668968818906E+000   0.545784337969800859E+000  -0.217061843175653857E+000   0.535653220624615400E+000   0.151823266200829643E+001   0.598588076791177137E+001   0.101264583332585900E+002   0.271174028031678727E+000  -0.100299229878360204E+090  -0.148527551123153074E+002    1
   0.171481820070053947E+001   0.974870517748270871E+001   0.390827398451875807E+000   0.943282916509259328E+000   0.712974313497498180E+000   0.123189212752127264E+001   0.814674910586386969E+000   0.614665180125916777E+001   0.941102240538691959E+001   0.337575333959344193E+000  -0.100299204905790690E+090  -0.148537551123152500E+002    1
   0.242251717666162758E+001   0.145082446509318412E+002   0.357402631912878133E+000   0.351653120429974375E+000  -0.903674147535574734E-001   0.894076173073370839E+000   0.638414398140330075E+000   0.614626498132224963E+001   0.894486975804093554E+001   0.435524842701217552E+000  -0.100298919116619359E+090  -0.148547551123152761E+002    1
   0.106940153088694645E+001   0.917909935130217747E+001   0.297624960315654441E+000   0.211522276736042653E+000   0.663453905292189505E+000   0.137146325530397295E+001   0.121241856935701420E+001   0.615403529912791392E+001   0.100018251460625915E+002   0.651232229777122029E+000  -0.100298578990127104E+090  -0.148557551123152667E+002    1
   0.169240949565593768E+001   0.125002694387766624E+002   0.328175303691187248E+000   0.127736644443721403E+000  -0.137170468325513134E+000   0.788243282802358003E+000   0.833573458408747969E+000   0.595302740352907911E+001   0.101718638027529273E+002   0.207629129908494470E+000  -0.100298550109498717E+090  -0.148567551123152981E+002    1
   0.167513825216288392E+001   0.131968783345536060E+002   0.327338397704629247E+000   0.363469101652209969E+000   0.447191407356198001E+000   0.114427109101543967E+001   0.982021422155044177E+000   0.560724950935848288E+001   0.953413487792399472E+001   0.206110806696260057E+000  -0.100298476313775079E+090  -0.148577551123152549E+002    1
   0.100160290540415131E+001   0.708670657925882175E+001   0.292636588904753581E+000   0.743853663935258536E+000   0.855394811093490581E-001   0.116658590029045994E+001   0.106516542718926210E+001   0.594810091978986755E+001   0.101958475842709522E+002   0.247028939999675484E+000  -0.100298086325280579E+090  -0.148587551123152934E+002    1
   0.101825025477519526E+001   0.978816379385101420E+001   0.313693512139089803E+000   0.264755829834703804E+000  -0.118653187875526339E+000   0.152385501795737777E+001   0.445484652030330830E+000   0.583480268938163515E+001   0.824729381102658010E+001   0.435418783819790212E+000  -0.100297963441830770E+090  -0.148597551123153000E+002    1
   0.112034486762009400E+001   0.101075376508553809E+002   0.412427898155224237E+000   0.698949441060694010E+000   0.709802594598373249E+000   0.964503981082138417E+000   0.117262832718228505E+001   0.619333962865029708E+001   0.101563834296814406E+002   0.484812011286258171E+000  -0.100297845069143016E+090  -0.148607551123152763E+002    1
